Length,Width,Gap,Char_Imp,beta_l,root_er
130,11.5,5.5,20.58382387214706,0.634332179055259,4.225838179043419
130,11.5,6.0,20.790575823287796,0.40226543110256086,4.156204023057796
130,11.5,6.5,20.87658789650166,0.34621829515812436,4.509781808125135
130,11.5,7.0,20.889342996598696,0.3530285630398981,4.4224374399445745
130,11.5,7.5,21.029345929662348,0.5418702595247162,4.566328422429177
130,11.5,8.0,21.08479036731609,0.707216817956301,4.892580620068642
130,11.5,8.5,21.44527617060075,0.5685007016087837,4.982580744608884
130,11.5,9.0,22.0057473722567,0.8229330093666526,4.737364149646121
130,11.5,9.5,22.348956039860447,0.5819548331785043,4.768366817091728
130,11.5,10.0,22.539152525107358,0.776892069309072,4.807455843809972
130,11.5,10.5,22.855037876363486,0.47478383767483434,4.677176204506819
130,11.5,11.0,23.188031749686004,0.8557643774778174,4.790576268859978
130,11.5,11.5,23.43735888616214,0.6224368807306191,4.771657189702919
135,2.0,2.0,20.609423198743823,0.4531175648292267,2.7706823202086923
135,2.0,2.5,24.916068429738573,0.38229901549497236,2.6975555789799714
135,2.0,3.0,28.397292798773073,0.1906731201126018,2.6554427150251425
135,2.0,3.5,30.949188193982497,0.42220759580370104,2.6690855607826363
135,2.0,4.0,33.57612756055114,0.26591833375063173,2.763565731502634
135,2.0,4.5,35.84929033382241,0.6233099030812801,2.81408075501555
135,2.0,5.0,37.57674223451851,0.510140836348535,2.850897475184768
135,2.0,5.5,39.35215616930047,0.22802055469470198,2.5858593325961396
135,2.0,6.0,41.191632507090766,0.4413270301944814,2.941763172688204
135,2.0,6.5,42.39150586011228,0.39881606408635173,2.8356971065806262
135,2.0,7.0,43.95133169231762,0.4901285921924579,2.7655599697316173
135,2.0,7.5,45.410220556057396,0.5472493484724401,2.7711301376951383
135,2.0,8.0,40.87522817399697,0.5215014141650676,3.0838350014065634
135,2.0,8.5,41.465587381452764,0.3618130198919891,3.1260371537421783
135,2.0,9.0,42.21205529207629,0.45133533795285896,3.0975068974432705
135,2.0,9.5,43.13294665983564,0.4094976525376362,3.0842760995517584
135,2.0,10.0,43.536841071603895,0.5581005040773895,3.516627907611687
135,2.0,10.5,44.19885513553402,0.48399523175049564,3.3093589178236655
135,2.0,11.0,44.7939207101864,0.4321085918578496,3.1127646735911596
135,2.0,11.5,45.34932423309502,0.3939457014329401,3.2562250698981225
135,2.5,2.0,23.819873271245694,0.38571528494547336,2.6387783780220304
135,2.5,2.5,26.96844205832979,0.4726432119176842,2.6697392073239294
135,2.5,3.0,29.706941037168797,0.15681945780016582,2.761592163744168
135,2.5,3.5,31.911664358846878,0.48136574254947756,2.765614175488713
135,2.5,4.0,33.82802851157249,0.478854659068399,2.798163973705434
135,2.5,4.5,35.801667238209,0.28015438496642336,2.87691867103083
135,2.5,5.0,37.58632732157077,0.3964926710632368,2.762482345186956
135,2.5,5.5,38.968896541334054,0.3636578212260472,2.965792147913328
135,2.5,6.0,40.49187174424624,0.46716296675357494,2.985859663412561
135,2.5,6.5,41.84410168441719,0.5049075233914246,2.9148966779297334
135,2.5,7.0,43.06961757485633,0.4969978219420125,2.8984235589577656
135,2.5,7.5,38.32943771817312,0.43780377577769447,3.259671491550237
135,2.5,8.0,38.976510260721746,0.5125482437618236,3.331347914744621
135,2.5,8.5,39.78129884839029,0.4403726515291454,3.284583180610488
135,2.5,9.0,40.46395641536262,0.4983450538705325,3.4365703383465234
135,2.5,9.5,40.852842878837215,0.49373232030918923,3.328559168677971
135,2.5,10.0,41.72058797883896,0.41072288974398674,3.4577460820051926
135,2.5,10.5,42.36726268399621,0.4526606463258235,3.431252202418838
135,2.5,11.0,42.78517937321023,0.5154513386350082,3.377965949364129
135,2.5,11.5,44.01186343104542,0.43154644213994636,3.508929613452876
135,3.0,2.0,25.00440398271739,0.3426818389064596,2.7546794695741634
135,3.0,2.5,27.32535467668258,0.3944215448007798,2.9676982568493986
135,3.0,3.0,29.530805185211644,0.36436535462453357,2.790829509530781
135,3.0,3.5,31.732200149643663,0.3305511959851248,2.9565255036888485
135,3.0,4.0,33.51664272835751,0.46389274799550095,2.7970982172017607
135,3.0,4.5,34.89405647845802,0.3561633954937649,2.9729037389478603
135,3.0,5.0,36.585419373625584,0.428464377400504,3.081561002035621
135,3.0,5.5,37.93795123853598,0.38795457510920434,2.949783834696245
135,3.0,6.0,39.42213394507908,0.3120717217057265,2.8594640082200518
135,3.0,6.5,35.12572516927194,0.2659970748447913,3.2329706715773296
135,3.0,7.0,35.87524459586788,0.24320153843340261,3.2523212256325453
135,3.0,7.5,36.63027667588638,0.6273312999985814,3.3728630950792646
135,3.0,8.0,37.20062888519854,0.1621258087020797,3.438895706234014
135,3.0,8.5,37.90564912690677,0.49536965795195614,3.4930106587497054
135,3.0,9.0,38.20166388171548,0.3512043800271906,3.2878868834592696
135,3.0,9.5,38.85552489748664,0.42283558346195455,3.397687194219856
135,3.0,10.0,39.403707259845824,0.44621871266277013,3.4763028122530093
135,3.0,10.5,40.281177820966704,0.5718758083710622,3.6197216720775622
135,3.0,11.0,41.42990020317618,0.4751483414866173,3.421485657001272
135,3.0,11.5,42.21602792234106,0.32457017297118484,3.3644528845952735
135,3.5,2.0,24.404402094727875,0.3023559602329057,2.7909203758191676
135,3.5,2.5,26.86127860866282,0.3644976840718605,2.911069551987351
135,3.5,3.0,29.291516388842894,0.4025177959495284,2.8545738234961204
135,3.5,3.5,30.89089366551253,0.5977489133253875,2.979354290598375
135,3.5,4.0,32.51555008550592,0.34474076222974404,2.98391542307728
135,3.5,4.5,34.0993440123338,0.3094347234448154,2.946817166890676
135,3.5,5.0,35.553166207939164,0.5590014209112223,2.833591366724294
135,3.5,5.5,36.83662344317515,0.5065137945238072,3.1006303079642943
135,3.5,6.0,32.70644121971898,0.5706693927908294,3.5360269109623137
135,3.5,6.5,33.63130225053082,0.4280935419045212,3.254990748521113
135,3.5,7.0,34.0786676349003,0.46323322099467895,3.450496051419973
135,3.5,7.5,34.78877445357544,0.3906239866004497,3.4671229794287126
135,3.5,8.0,35.31207241204327,0.5637401973074342,3.463806819410508
135,3.5,8.5,36.00302825215145,0.711757342865358,3.454253039842358
135,3.5,9.0,36.65848679830055,0.5481977479750798,3.558918618984603
135,3.5,9.5,37.3613738875102,0.43961981591572674,3.675492919606565
135,3.5,10.0,38.13779277836032,0.5540469290915416,3.697829856311251
135,3.5,10.5,38.95325661353143,0.5400140256321028,3.5886804415680635
135,3.5,11.0,39.89719007177108,0.7407086699614579,3.605331979194279
135,3.5,11.5,40.63438692692595,0.4658367879083611,3.7080592724106975
135,4.0,2.0,23.894177343922934,0.39871756243545853,2.8860275972312746
135,4.0,2.5,26.3222711152755,0.4814586021219202,2.895411989832184
135,4.0,3.0,28.29189574302395,0.5530034367558146,2.7693381573942712
135,4.0,3.5,30.083836331700518,0.539502744399606,2.9413751793811422
135,4.0,4.0,31.82372433690858,0.29429500079821536,3.257833596966707
135,4.0,4.5,33.023881751991894,0.4276613785205289,3.3543508258142127
135,4.0,5.0,29.728774650565068,0.43038436436370364,3.3194814383467466
135,4.0,5.5,30.678434943353807,0.530497283571035,3.5175666128993126
135,4.0,6.0,31.22185725159192,0.5686537129446387,3.555354702987821
135,4.0,6.5,31.77424378690027,0.4233613016598834,3.472903631681948
135,4.0,7.0,32.65969691579446,0.44841354389112986,3.546124893375554
135,4.0,7.5,33.14215255623635,0.5880749919947438,3.544097561003323
135,4.0,8.0,33.713409182871565,0.5253384456801664,3.6235362635914736
135,4.0,8.5,34.210705410143625,0.563128088894913,3.7653040754626965
135,4.0,9.0,35.17199063275238,0.487023723635749,3.513637879532999
135,4.0,9.5,35.89400189452415,0.5489458824744111,3.5569236486853537
135,4.0,10.0,36.86008706675137,0.46457570646447444,3.8384604316841897
135,4.0,10.5,37.837679162459416,0.44543764236887456,3.823747604561131
135,4.0,11.0,38.78937131831577,0.5535182163469963,3.4653431419042886
135,4.0,11.5,39.72937303818037,0.3578875187537863,3.544494236718553
135,4.5,2.0,23.5369296393655,0.5079555477917923,2.946265480527588
135,4.5,2.5,25.633869047097207,0.5589980438726722,2.9013156249862657
135,4.5,3.0,27.73130490584364,0.4358960467349217,3.0490007507344106
135,4.5,3.5,29.4676079624164,0.5158944641189218,3.0241184613457386
135,4.5,4.0,30.872825687323925,0.5091770782816349,3.0212441253406035
135,4.5,4.5,27.886435945653016,0.36740061356164166,3.2484143582268072
135,4.5,5.0,28.60652858630094,0.5001618848687033,3.353451261765784
135,4.5,5.5,29.37219537549623,0.38102005816446893,3.467012365882157
135,4.5,6.0,29.872376085411474,0.5907845334949092,3.6071475947692697
135,4.5,6.5,30.591345220645987,0.4624380396022323,3.692916448904057
135,4.5,7.0,31.07028141739785,0.5167096266658996,3.5501889969900167
135,4.5,7.5,31.641228894268586,0.4916907119040259,3.587616028080678
135,4.5,8.0,32.07009139200972,0.4780454271764463,3.5543894202102355
135,4.5,8.5,33.247473115282475,0.5400685357292148,3.8110971584549285
135,4.5,9.0,34.237170604620644,0.5424791246714461,3.7101892178456675
135,4.5,9.5,35.03909420820483,0.5594796166513264,3.6345302721268995
135,4.5,10.0,35.85006856049979,0.6790102544124694,3.6460312182469896
135,4.5,10.5,36.74775744570099,0.6618140050075249,3.4711018080752454
135,4.5,11.0,37.64502978189714,0.45646436917882505,3.6312831023509595
135,4.5,11.5,38.60112835244857,0.37347864922013496,3.4404802335923828
135,5.0,2.0,23.108105563354652,0.6207477422183869,2.8886119210582426
135,5.0,2.5,25.11468972784423,0.24744345521422273,2.935322750567522
135,5.0,3.0,27.03984184299115,0.5344161968149943,2.9254779604104866
135,5.0,3.5,25.149223963070714,0.29494112710192355,3.4701090545047437
135,5.0,4.0,25.945530826902107,0.5610767262457923,3.2623317887543206
135,5.0,4.5,26.78483903188415,0.49268335866594726,3.557161349485978
135,5.0,5.0,27.38328363573048,0.47492463962416415,3.358021166592424
135,5.0,5.5,28.109377454376354,0.47228058847597,3.3698232653726503
135,5.0,6.0,28.617363375802718,0.4704766174905235,3.7146314829137026
135,5.0,6.5,29.20863047195151,0.4239252469095304,3.8056817111227956
135,5.0,7.0,29.811250929897785,0.5809582944736115,3.7343789547462567
135,5.0,7.5,30.522706836529114,0.5772086388474551,3.904315496944182
135,5.0,8.0,31.520317796260198,0.5549590779976801,3.7555478664775803
135,5.0,8.5,32.19879763849956,0.47481395840725094,3.7675162712067456
135,5.0,9.0,33.32185062692347,0.5348326666363807,3.7509838987459028
135,5.0,9.5,34.34754859493315,0.4077588516644174,3.8126140417512597
135,5.0,10.0,35.14074351351523,0.4737358845698672,3.7453521924065147
135,5.0,10.5,35.935170907317534,0.50837375914574,3.6823731395348385
135,5.0,11.0,36.840233726537605,0.5360792101153551,3.6268122394715836
135,5.0,11.5,33.19091497680002,0.7475804943405577,4.228604409210391
135,5.5,2.0,22.60994759445468,0.34160807331832355,3.054183235489353
135,5.5,2.5,24.6536745712514,0.32109278054363655,2.9868123319826747
135,5.5,3.0,23.288756712588828,0.4999486771007887,3.1665530115976237
135,5.5,3.5,24.198367714211336,0.6337669783050317,3.372505100623841
135,5.5,4.0,25.132897481230394,0.3440350467730092,3.513601187842862
135,5.5,4.5,25.667232049055393,0.37581883850905107,3.511712957993937
135,5.5,5.0,26.389645953596506,0.47409499210224226,3.661399579451296
135,5.5,5.5,27.04900885853621,0.3432274320555009,3.7903066599665016
135,5.5,6.0,27.29008733320134,0.5701503649387096,3.58949207490899
135,5.5,6.5,28.24957466309489,0.4562178584873363,3.8192698965668614
135,5.5,7.0,28.97931853675867,0.36955796068154645,3.686737993333063
135,5.5,7.5,30.074106538786946,0.5912759357006326,3.6895850813205064
135,5.5,8.0,30.71647898267639,0.5476107898918703,3.7589535344834117
135,5.5,8.5,31.503964195634502,0.5452806291651794,3.740480049136252
135,5.5,9.0,32.40676067831242,0.5750038761488244,3.6697877626180526
135,5.5,9.5,33.44649358635679,0.5700640302613772,3.5281855467094734
135,5.5,10.0,34.26914295478515,0.6260324370693178,3.732606145286523
135,5.5,10.5,35.250502808862926,0.6520543972487648,3.6350648608795733
135,5.5,11.0,31.683946939175247,0.591174788695054,4.037098069243874
135,5.5,11.5,32.07488558623902,0.47354820925226054,4.171645127334571
135,6.0,2.0,20.129804012258933,0.5477200530684421,3.0753474308848276
135,6.0,2.5,21.374975032800613,0.3397189569290737,3.502031619447117
135,6.0,3.0,22.487012387836778,0.46820590755283686,3.3431479328839027
135,6.0,3.5,23.352775398752282,0.49289607106154193,3.478501082909962
135,6.0,4.0,24.122800066751353,0.4579588837270014,3.372945162804494
135,6.0,4.5,24.80274429412739,0.22157783415965276,3.5874315252687277
135,6.0,5.0,25.385631236482986,0.4713601064794329,3.7476446514642383
135,6.0,5.5,26.072594383912183,0.5196149369213829,3.7711809673291175
135,6.0,6.0,26.97262994735564,0.4973669351527351,3.8125512414964273
135,6.0,6.5,27.48124529578674,0.6987331763416782,3.6829729535797364
135,6.0,7.0,28.57643260081514,0.5410933733602483,3.7382838200001873
135,6.0,7.5,29.332234850144907,0.6184922251091023,3.8245308932130873
135,6.0,8.0,29.954867395470433,0.33554762308077446,3.713874968495443
135,6.0,8.5,31.004943937135568,0.714401885085522,3.809344329383876
135,6.0,9.0,31.836408970157425,0.4882944083762485,3.7758543499140402
135,6.0,9.5,32.59191217678258,0.37149090043089483,3.719888537187153
135,6.0,10.0,30.390740904554864,0.7148758413951691,4.015858618697318
135,6.0,10.5,30.495533960984158,0.6855906007447397,4.336168994219377
135,6.0,11.0,30.700098425678863,0.5682298541384222,4.218807329606585
135,6.0,11.5,30.90239175222361,0.6614317742785008,4.222935372075214
135,6.5,2.0,19.49954677916512,0.5279219843792117,3.054241402189249
135,6.5,2.5,20.709900843530733,0.28355345127104614,3.3695102060783135
135,6.5,3.0,21.723114581107673,0.5495494852799833,3.3695419904810078
135,6.5,3.5,22.76919622731487,0.6822664725996741,3.31192836997279
135,6.5,4.0,23.346783386301876,0.6295238079142499,3.6200098061409256
135,6.5,4.5,24.10769703820274,0.38859093029770775,3.552243768750437
135,6.5,5.0,24.51163997235403,0.5038441383866004,3.742475862566956
135,6.5,5.5,25.501903766987965,0.622212361660138,3.9593376767315314
135,6.5,6.0,26.11729102208714,0.39818235110764755,3.718926728014103
135,6.5,6.5,27.088282000542282,0.607091764761791,3.7562758248970973
135,6.5,7.0,27.712467953939186,0.6322662775418976,3.9982741606834766
135,6.5,7.5,28.46157331584447,0.5284853081827271,3.6923472443802865
135,6.5,8.0,29.588031883210796,0.5508625188426706,3.842860257316034
135,6.5,8.5,30.297199573924836,0.4128985478349684,3.7252095604176985
135,6.5,9.0,31.33484434653669,0.6764498963883753,3.8319326514986467
135,6.5,9.5,29.18520443366559,0.49333883247062227,4.011763466387327
135,6.5,10.0,29.38129532763893,0.5559038584651652,4.109527895483868
135,6.5,10.5,29.670487505640903,0.5279929434354221,4.185113958066766
135,6.5,11.0,29.82244111488607,0.586068620318161,4.209738054978719
135,6.5,11.5,29.79040886985634,0.6353914598176856,4.326136952047648
135,7.0,2.0,18.8852428078521,0.4097362785578645,3.268981920208649
135,7.0,2.5,20.159862582096178,0.639332756192817,3.4256722863395392
135,7.0,3.0,21.0969755706227,0.43316127245184877,3.363167305294556
135,7.0,3.5,22.072908149268553,0.5084082616917253,3.647123920543253
135,7.0,4.0,22.602551630484317,0.5252382735782604,3.619345122337596
135,7.0,4.5,23.53185013712838,0.5258854010566589,3.7040771026415094
135,7.0,5.0,24.16822980143735,0.539318798557455,3.8144241336073907
135,7.0,5.5,24.949452836154915,0.5380431248906765,3.874373378744584
135,7.0,6.0,25.67804536500725,0.6059515605670756,3.944919927826782
135,7.0,6.5,26.457181298494756,0.3705218396854278,3.804930498843916
135,7.0,7.0,27.230602256963024,0.5827499639486549,3.955114713676726
135,7.0,7.5,28.033145400558695,0.5937382227858589,3.911196187074418
135,7.0,8.0,28.851123231568774,0.5578744444311879,3.8935296847471847
135,7.0,8.5,27.647574565513555,0.5147985419436742,4.162516518259035
135,7.0,9.0,27.883129651864156,0.6481994652704492,4.18473300889016
135,7.0,9.5,28.108216091615734,0.5890781332660656,4.093270694363458
135,7.0,10.0,28.12186877410859,0.6176232831792092,4.299927272683257
135,7.0,10.5,28.613338079243874,0.5360444858825385,4.064025432075085
135,7.0,11.0,28.931234840603388,0.5107878572540241,4.441461349654559
135,7.0,11.5,29.009705053013768,0.5571738452548605,4.3749175321935
135,7.5,2.0,18.324442936215995,0.4338916892899827,3.3194470737185506
135,7.5,2.5,19.470829109646946,0.49354432956879823,3.4359882469034266
135,7.5,3.0,20.533589892727512,0.5741006162378497,3.350174322398221
135,7.5,3.5,21.455601632371827,0.41722173536459817,3.477380223963014
135,7.5,4.0,22.24006182132873,0.5712448561109896,3.789414088604723
135,7.5,4.5,22.682350706086197,0.6119794987597503,3.765387964796584
135,7.5,5.0,23.429889542555486,0.4262412190624574,3.8978254927803486
135,7.5,5.5,24.42251507419465,0.461477904565764,3.7843131457555605
135,7.5,6.0,25.021977269865996,0.5364157608948258,3.862549487795833
135,7.5,6.5,26.18685701875585,0.4439417345393527,3.781345070866336
135,7.5,7.0,26.955196000492823,0.5251213778260889,3.8310603066157927
135,7.5,7.5,27.7965001092892,0.49086218693049927,4.077792672195226
135,7.5,8.0,26.521900234914778,0.5609828002447603,3.9675648667360197
135,7.5,8.5,26.950858784020145,0.622930974042586,4.133096823410571
135,7.5,9.0,26.992088206158535,0.5353842451232093,4.175928012058649
135,7.5,9.5,27.27738682629317,0.6932331686412752,4.164654695520372
135,7.5,10.0,27.411171610491,0.5046040479792777,4.319440838315948
135,7.5,10.5,27.76885912334325,0.5893152178121012,4.2759072261787585
135,7.5,11.0,27.968774454949695,0.7334012814131603,4.370403763220526
135,7.5,11.5,28.104373722525757,0.548193650796942,4.562345544879433
135,8.0,2.0,17.9342593430785,0.4932875882301675,3.554111594021224
135,8.0,2.5,18.908911662854784,0.34512982123749414,3.5817565404100473
135,8.0,3.0,20.192776698286888,0.35280391457782845,3.6877856631921633
135,8.0,3.5,20.712656568769887,0.31430570611183517,3.8349739653979786
135,8.0,4.0,21.677422901840558,0.408570078814746,3.7986660206804688
135,8.0,4.5,22.322263677353504,0.7332186958084539,4.016058945532575
135,8.0,5.0,23.155467507684904,0.6390770576980739,3.9193533556003426
135,8.0,5.5,23.891398663265928,0.35462779207470363,3.8879251087739704
135,8.0,6.0,24.82299411196117,0.5618168362637399,3.972703889116327
135,8.0,6.5,25.622339984750365,0.4382478357597114,3.9133332637403995
135,8.0,7.0,25.05367419043676,0.6363058202963932,4.054151379981307
